"","100","102","121","13","139","16","212","216","26","28","330","334","336","34","347","364","365","387","40","409","41","411","460","57","63","66","91","92"
"28",0.136987193712486,0.00824133555162749,0.0400616788714919,0,0.00808115137156789,0.01350829658661,0.0299682448716371,0.0299682448716371,0.257969423484636,NA,0.0295128076117808,0.00351249793863497,0.0171794249991693,0.0119500643342907,0.040332265941661,0.0400616788714919,0.0155968093460691,0.00933655026419289,0.0153733070144134,0.0507721390931081,0.0120066479049884,0.0313061882592602,0.0136855903903226,0.00864160604578305,0.00576508942577921,0.0267981804497503,0.0179852946976876,NA
"330",0.171774289690979,0.0549173126894538,0.0395198433386326,0,0.0536691919465116,0.0199933493154099,0.0315012624209899,0.0315012624209899,0.0742989193548668,0.0295128076117808,NA,0.00966193106338063,0.0196890879967784,0.0175903780308398,0.0115221628317095,0.0395198433386326,0.0238922493460578,0.0133680733850279,0.0234931132299546,0.0551540670769928,0.0176833413942636,0.120589798783239,0.020527689586938,0.0122838706233593,0.0079575519663323,0.00716018626873527,0.0283064144333302,0.0725039018760568
"334",0.00858402800357143,0.0149217885104269,0.00666782525245062,0,0.0144048045904814,0.00971075988137909,0.00603145284339306,0.00603145284339306,0.00858402800357143,0.00351249793863497,0.00966193106338063,NA,0.00470400645340611,0.0281427104696948,0.0255223776985562,0.00666782525245062,0.057511224565518,0.0208389569774197,0.0726851958678209,0.0078948579226664,0.0263420554024566,0.00741235597155636,0.0724492049721461,0.00611297578215539,0.00440105194478161,0.00637335197920813,0.112698763290005,0.00823618006264683
"336",0.0224011670667463,0.0115608882459241,0.0803212396478405,0,0.0114310518350887,0.000929459134500873,0.121394600831395,0.121394600831395,0.0517900474805122,0.0171794249991693,0.0196890879967784,0.00470400645340611,NA,0.000469696142778304,0.00961411250815209,0.0803212396478405,0.000551345830680625,0.000398948009002089,0.000546837848417684,0.0425472036293625,0.000471086627480281,0.0316278972221173,0.000510727627859612,0.0183762469148443,0.0135939982832927,0.00757060394619881,0.000596479698767363,0.0518139708221769
"34",0.0160928280188163,0.0444839801394205,0.00062768833008662,0,0.0377125490390424,0.0297845489028702,0.000578508788115436,0.000578508788115436,0.000765343236684753,0.0119500643342907,0.0175903780308398,0.0281427104696948,0.000469696142778304,NA,0.0259801550022366,0.00062768833008662,0.0747043697423972,0.115044729403292,0.103827779544779,0.000717543993386053,0.425956751271681,0.0143605725436519,0.138793909467778,0.000815665693064897,0.000691074417630435,NA,0.0783573951576733,0.000741407048058186
"347",0.0100214751827892,0.0198781953634122,0.0141310589142049,0,0.0189711691580692,0.0106263894144583,0.0126312437062272,0.0126312437062272,0.0188720865455184,0.040332265941661,0.0115221628317095,0.0255223776985562,0.00961411250815209,0.0259801550022366,NA,0.0141310589142049,0.1174439743759,0.0194156052653102,0.105905814577224,0.0171266828854256,0.0244380189808575,0.00846022580046409,0.0572603416254067,0.0128213945825218,0.00808960090321237,0.0582608480077061,NA,0.0179852946976876
"364",0.0522064501492769,0.0163900211718016,NA,0,0.0161302801591604,0.00113598866073607,0.237393886070284,0.237393886070284,0.120697931673109,0.0400616788714919,0.0395198433386326,0.00666782525245062,0.0803212396478405,0.00062768833008662,0.0141310589142049,NA,0.000782561404578062,0.000507432973221072,0.00077351066087778,0.0801299758315581,0.000630174054731235,0.163083006180598,0.00070318436653751,0.023044398801892,0.0159902033074974,0.0101171359863171,0.00087672052488066,0.12082794739843
"365",0.0212112478892719,0.0426774909884721,0.000782561404578062,0,0.0409658269113943,0.0306150965295572,0.000707568936338061,0.000707568936338061,0.00100876521483463,0.0155968093460691,0.0238922493460578,0.057511224565518,0.000551345830680625,0.0747043697423972,0.1174439743759,0.000782561404578062,NA,0.0543847811724651,0.225087514049918,0.000927342340973307,0.077894868866812,0.0183014690074417,0.140797419876413,0.000758009954467285,0.000494368440522443,0.0247689589648363,0.354216666846977,0.000967658755042322
"387",0.0124851246368317,0.0234874266606719,0.000507432973221072,0,0.0214535460264108,0.0236592725518265,0.000474786302973027,0.000474786302973027,0.000593767962274425,0.00933655026419289,0.0133680733850279,0.0208389569774197,0.000398948009002089,0.115044729403292,0.0194156052653102,0.000507432973221072,0.0543847811724651,NA,0.0717114189674221,0.000564589282997859,0.0978072470584589,0.0114167058605525,0.0882291120882611,0.000606593953835626,0.000559749881065398,0.0381441968058479,0.0585583978951758,0.000579259155162782
"40",0.0208960710668558,0.0360812055072345,0.00077351066087778,0,0.0348501336085679,0.0291271387089611,0.000700161523713675,0.000700161523713675,0.00099377602529542,0.0153733070144134,0.0234931132299546,0.0726851958678209,0.000546837848417684,0.103827779544779,0.105905814577224,0.00077351066087778,0.225087514049918,0.0717114189674221,NA,0.000914660003197047,0.0958160118179465,0.0180663542501315,0.375984171513551,0.000709527152951543,0.000543403611429544,0.0344251081941083,0.319417022785598,0.000953792201749259
"409",0.0824654861281496,0.0194068777354912,0.0801299758315581,0,0.0190450223115713,0.000762267030524749,0.0654999189303412,0.0654999189303412,0.190654863175427,0.0507721390931081,0.0551540670769928,0.0078948579226664,0.0425472036293625,0.000717543993386053,0.0171266828854256,0.0801299758315581,0.000927342340973307,0.000564589282997859,0.000914660003197047,NA,0.000720794179642344,0.0440131790191061,0.000817930627932796,0.0254514112244925,0.0171132216291417,0.0115654375098067,0.00106257531724541,0.153131209785951
"41",0.0161706013794227,0.0440931787386198,0.000630174054731235,0,0.0381424483795031,0.029899669776945,0.000580619602767593,0.000580619602767593,0.000769041984690062,0.0120066479049884,0.0176833413942636,0.0263420554024566,0.000471086627480281,0.425956751271681,0.0244380189808575,0.000630174054731235,0.077894868866812,0.0978072470584589,0.0958160118179465,0.000720794179642344,NA,0.0144224715632366,0.12483985661459,0.000812935631731679,0.000654174446363488,0.141230095768487,0.0737062388576559,0.00074491761142806
"411",0.177528796362241,0.0421264188163029,0.163083006180598,0,0.0413855409549413,0.0228621036701773,0.0795363841618492,0.0795363841618492,0.0767879625514028,0.0313061882592602,0.120589798783239,0.00741235597155636,0.0316278972221173,0.0143605725436519,0.00846022580046409,0.163083006180598,0.0183014690074417,0.0114167058605525,0.0180663542501315,0.0440131790191061,0.0144224715632366,NA,0.0162600215624403,0.0106164539034416,0.00722268673164867,0.00584548974206008,0.0207841757841188,0.0769096871948132
"460",0.0185168351906601,0.0295296374550992,0.00070318436653751,0,0.0286999079199811,0.027032923642724,0.000642039317738279,0.000642039317738279,0.000880624248355098,0.0136855903903226,0.020527689586938,0.0724492049721461,0.000510727627859612,0.138793909467778,0.0572603416254067,0.00070318436653751,0.140797419876413,0.0882291120882611,0.375984171513551,0.000817930627932796,0.12483985661459,0.0162600215624403,NA,0.00064990582144355,0.000580619602767593,0.0460184679963312,0.172699940212793,0.000849082723605673
"57",0.0115343199156973,0.0252452663283642,0.023044398801892,0,0.0206955186998698,0.000626920880695127,0.0216541720401949,0.0216541720401949,0.026666600642256,0.00864160604578305,0.0122838706233593,0.00611297578215539,0.0183762469148443,0.000815665693064897,0.0128213945825218,0.023044398801892,0.000758009954467285,0.000606593953835626,0.000709527152951543,0.0254514112244925,0.000812935631731679,0.0106164539034416,0.00064990582144355,NA,0.036453887282486,0.0131469717383026,0.000795466203653786,0.0260634988385584
"63",0.00763609375248854,0.0109531988573717,0.0159902033074974,0,0.010489448185081,0.000341446599131616,0.0153082446321821,0.0153082446321821,0.0176541542156565,0.00576508942577921,0.0079575519663323,0.00440105194478161,0.0135939982832927,0.000691074417630435,0.00808960090321237,0.0159902033074974,0.000494368440522443,0.000559749881065398,0.000543403611429544,0.0171132216291417,0.000654174446363488,0.00722268673164867,0.000580619602767593,0.036453887282486,NA,0.0111387985481061,0.000501895802218333,0.0173877865707967
"66",0.00655060658750069,0.0181072620050886,0.0101171359863171,0,0.0153509421636611,0.00987535631590591,0.00932445578179809,0.00932445578179809,0.0123358699383167,0.0267981804497503,0.00716018626873527,0.00637335197920813,0.00757060394619881,NA,0.0582608480077061,0.0101171359863171,0.0247689589648363,0.0381441968058479,0.0344251081941083,0.0115654375098067,0.141230095768487,0.00584548974206008,0.0460184679963312,0.0131469717383026,0.0111387985481061,NA,0.0259801550022366,0.0119500643342907
"91",0.0246196858958363,0.0488346193645979,0.00087672052488066,0,0.0466063346193353,0.0320497007957167,0.000783668844582277,0.000783668844582277,0.00117086382006009,0.0179852946976876,0.0283064144333302,0.112698763290005,0.000596479698767363,0.0783573951576733,NA,0.00087672052488066,0.354216666846977,0.0585583978951758,0.319417022785598,0.00106257531724541,0.0737062388576559,0.0207841757841188,0.172699940212793,0.000795466203653786,0.000501895802218333,0.0259801550022366,NA,0.00111584539440562
"92",0.336535452060541,0.020246429686491,0.12082794739843,0,0.0198529063651618,0.000838083044275713,0.0903856657278077,0.0903856657278077,0.778048169952897,NA,0.0725039018760568,0.00823618006264683,0.0518139708221769,0.000741407048058186,0.0179852946976876,0.12082794739843,0.000967658755042322,0.000579259155162782,0.000953792201749259,0.153131209785951,0.00074491761142806,0.0769096871948132,0.000849082723605673,0.0260634988385584,0.0173877865707967,0.0119500643342907,0.00111584539440562,NA
