"Var1","Var2","CO_Hellenistic","CO_Roman","CO_diff","Cost","MI_Hellenistic","MI_Roman","MI_diff"
149,87,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
149,91,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
149,92,0.8,0.4,0.4,NA,0.22314355131421,0.0138442938083905,0.209299257505819
149,97,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
152,153,1,1,0,NA,0.500402423538188,0.500402423538188,0
152,158,1,1,0,NA,0.500402423538188,0.500402423538188,0
152,16,0.8,0.2,0.6,NA,0.22314355131421,0,0.22314355131421
152,160,1,0.6,0.4,NA,0.500402423538188,0.1184939225613,0.381908500976888
152,205,1,1,0,NA,0.500402423538188,0.500402423538188,0
152,212,0.8,0.8,0,NA,0.22314355131421,0.22314355131421,0
152,216,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
152,233,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
152,24,0.6,0.2,0.4,NA,0.1184939225613,0,0.1184939225613
152,26,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
152,28,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
152,32,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
152,328,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
152,332,1,1,0,NA,0.500402423538188,0.500402423538188,0
152,334,0.6,0.2,0.4,NA,0.0505343078431413,0.22314355131421,-0.172609243471069
152,336,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
152,338,1,1,0,NA,0.500402423538188,0.500402423538188,0
152,339,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
152,344,1,1,0,NA,0.500402423538188,0.500402423538188,0
152,345,1,1,0,NA,0.500402423538188,0.500402423538188,0
152,347,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
152,352,1,1,0,NA,0.500402423538188,0.500402423538188,0
152,353,1,1,0,NA,0.500402423538188,0.500402423538188,0
152,36,1,1,0,NA,0.500402423538188,0.500402423538188,0
152,364,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
152,369,1,0.6,0.4,NA,0.500402423538188,0.1184939225613,0.381908500976888
152,389,1,1,0,NA,0.500402423538188,0.500402423538188,0
152,39,1,0.6,0.4,NA,0.500402423538188,0.1184939225613,0.381908500976888
152,40,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
152,409,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
152,411,0.6,0.2,0.4,NA,0.1184939225613,0,0.1184939225613
152,413,0.8,0.8,0,NA,0.22314355131421,0.22314355131421,0
152,414,1,1,0,NA,0.500402423538188,0.500402423538188,0
152,415,1,1,0,NA,0.500402423538188,0.500402423538188,0
152,416,1,1,0,NA,0.500402423538188,0.500402423538188,0
152,420,1,1,0,NA,0.500402423538188,0.500402423538188,0
152,421,1,1,0,NA,0.500402423538188,0.500402423538188,0
152,422,1,1,0,NA,0.500402423538188,0.500402423538188,0
152,423,1,1,0,NA,0.500402423538188,0.500402423538188,0
152,424,1,1,0,NA,0.500402423538188,0.500402423538188,0
152,428,1,1,0,NA,0.500402423538188,0.500402423538188,0
152,431,1,1,0,NA,0.500402423538188,0.500402423538188,0
152,435,1,1,0,NA,0.500402423538188,0.500402423538188,0
152,436,1,1,0,NA,0.500402423538188,0.500402423538188,0
152,444,1,1,0,NA,0.500402423538188,0.500402423538188,0
152,46,1,1,0,NA,0.500402423538188,0.500402423538188,0
152,460,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
152,478,1,1,0,NA,0.500402423538188,0.500402423538188,0
152,49,1,1,0,NA,0.500402423538188,0.500402423538188,0
152,59,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
152,69,1,1,0,NA,0.500402423538188,0.500402423538188,0
152,70,1,1,0,NA,0.500402423538188,0.500402423538188,0
152,78,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
152,79,1,1,0,NA,0.500402423538188,0.500402423538188,0
152,80,1,1,0,NA,0.500402423538188,0.500402423538188,0
152,83,1,1,0,NA,0.500402423538188,0.500402423538188,0
152,87,1,1,0,NA,0.500402423538188,0.500402423538188,0
152,91,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
152,92,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
152,97,1,1,0,NA,0.500402423538188,0.500402423538188,0
153,158,1,1,0,NA,0.500402423538188,0.500402423538188,0
153,16,0.8,0.2,0.6,NA,0.22314355131421,0,0.22314355131421
153,160,1,0.6,0.4,NA,0.500402423538188,0.1184939225613,0.381908500976888
153,205,1,1,0,NA,0.500402423538188,0.500402423538188,0
153,212,0.8,0.8,0,NA,0.22314355131421,0.22314355131421,0
153,216,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
153,233,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
153,24,0.6,0.2,0.4,NA,0.1184939225613,0,0.1184939225613
153,26,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
153,28,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
153,32,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
153,328,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
153,332,1,1,0,NA,0.500402423538188,0.500402423538188,0
153,334,0.6,0.2,0.4,NA,0.0505343078431413,0.22314355131421,-0.172609243471069
153,336,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
153,338,1,1,0,NA,0.500402423538188,0.500402423538188,0
153,339,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
153,344,1,1,0,NA,0.500402423538188,0.500402423538188,0
153,345,1,1,0,NA,0.500402423538188,0.500402423538188,0
153,347,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
153,352,1,1,0,NA,0.500402423538188,0.500402423538188,0
153,353,1,1,0,NA,0.500402423538188,0.500402423538188,0
153,36,1,1,0,NA,0.500402423538188,0.500402423538188,0
153,364,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
153,369,1,0.6,0.4,NA,0.500402423538188,0.1184939225613,0.381908500976888
153,389,1,1,0,NA,0.500402423538188,0.500402423538188,0
153,39,1,0.6,0.4,NA,0.500402423538188,0.1184939225613,0.381908500976888
153,40,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
153,409,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
153,411,0.6,0.2,0.4,NA,0.1184939225613,0,0.1184939225613
153,413,0.8,0.8,0,NA,0.22314355131421,0.22314355131421,0
153,414,1,1,0,NA,0.500402423538188,0.500402423538188,0
153,415,1,1,0,NA,0.500402423538188,0.500402423538188,0
153,416,1,1,0,NA,0.500402423538188,0.500402423538188,0
153,420,1,1,0,NA,0.500402423538188,0.500402423538188,0
153,421,1,1,0,NA,0.500402423538188,0.500402423538188,0
153,422,1,1,0,NA,0.500402423538188,0.500402423538188,0
153,423,1,1,0,NA,0.500402423538188,0.500402423538188,0
153,424,1,1,0,NA,0.500402423538188,0.500402423538188,0
153,428,1,1,0,NA,0.500402423538188,0.500402423538188,0
153,431,1,1,0,NA,0.500402423538188,0.500402423538188,0
153,435,1,1,0,NA,0.500402423538188,0.500402423538188,0
153,436,1,1,0,NA,0.500402423538188,0.500402423538188,0
153,444,1,1,0,NA,0.500402423538188,0.500402423538188,0
153,46,1,1,0,NA,0.500402423538188,0.500402423538188,0
153,460,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
153,478,1,1,0,NA,0.500402423538188,0.500402423538188,0
153,49,1,1,0,NA,0.500402423538188,0.500402423538188,0
153,59,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
153,69,1,1,0,NA,0.500402423538188,0.500402423538188,0
153,70,1,1,0,NA,0.500402423538188,0.500402423538188,0
153,78,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
153,79,1,1,0,NA,0.500402423538188,0.500402423538188,0
153,80,1,1,0,NA,0.500402423538188,0.500402423538188,0
153,83,1,1,0,NA,0.500402423538188,0.500402423538188,0
153,87,1,1,0,NA,0.500402423538188,0.500402423538188,0
153,91,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
153,92,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
153,97,1,1,0,NA,0.500402423538188,0.500402423538188,0
158,16,0.8,0.2,0.6,NA,0.22314355131421,0,0.22314355131421
158,160,1,0.6,0.4,NA,0.500402423538188,0.1184939225613,0.381908500976888
158,205,1,1,0,NA,0.500402423538188,0.500402423538188,0
158,212,0.8,0.8,0,NA,0.22314355131421,0.22314355131421,0
158,216,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
158,233,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
158,24,0.6,0.2,0.4,NA,0.1184939225613,0,0.1184939225613
158,26,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
158,28,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
158,32,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
158,328,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
158,332,1,1,0,NA,0.500402423538188,0.500402423538188,0
158,334,0.6,0.2,0.4,NA,0.0505343078431413,0.22314355131421,-0.172609243471069
158,336,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
158,338,1,1,0,NA,0.500402423538188,0.500402423538188,0
158,339,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
158,344,1,1,0,NA,0.500402423538188,0.500402423538188,0
158,345,1,1,0,NA,0.500402423538188,0.500402423538188,0
158,347,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
158,352,1,1,0,NA,0.500402423538188,0.500402423538188,0
158,353,1,1,0,NA,0.500402423538188,0.500402423538188,0
158,36,1,1,0,NA,0.500402423538188,0.500402423538188,0
158,364,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
158,369,1,0.6,0.4,NA,0.500402423538188,0.1184939225613,0.381908500976888
158,389,1,1,0,NA,0.500402423538188,0.500402423538188,0
158,39,1,0.6,0.4,NA,0.500402423538188,0.1184939225613,0.381908500976888
158,40,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
158,409,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
158,411,0.6,0.2,0.4,NA,0.1184939225613,0,0.1184939225613
158,413,0.8,0.8,0,NA,0.22314355131421,0.22314355131421,0
158,414,1,1,0,NA,0.500402423538188,0.500402423538188,0
158,415,1,1,0,NA,0.500402423538188,0.500402423538188,0
158,416,1,1,0,NA,0.500402423538188,0.500402423538188,0
158,420,1,1,0,NA,0.500402423538188,0.500402423538188,0
158,421,1,1,0,NA,0.500402423538188,0.500402423538188,0
158,422,1,1,0,NA,0.500402423538188,0.500402423538188,0
158,423,1,1,0,NA,0.500402423538188,0.500402423538188,0
158,424,1,1,0,NA,0.500402423538188,0.500402423538188,0
158,428,1,1,0,NA,0.500402423538188,0.500402423538188,0
158,431,1,1,0,NA,0.500402423538188,0.500402423538188,0
158,435,1,1,0,NA,0.500402423538188,0.500402423538188,0
158,436,1,1,0,NA,0.500402423538188,0.500402423538188,0
158,444,1,1,0,NA,0.500402423538188,0.500402423538188,0
158,46,1,1,0,NA,0.500402423538188,0.500402423538188,0
158,460,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
158,478,1,1,0,NA,0.500402423538188,0.500402423538188,0
158,49,1,1,0,NA,0.500402423538188,0.500402423538188,0
158,59,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
158,69,1,1,0,NA,0.500402423538188,0.500402423538188,0
158,70,1,1,0,NA,0.500402423538188,0.500402423538188,0
158,78,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
158,79,1,1,0,NA,0.500402423538188,0.500402423538188,0
158,80,1,1,0,NA,0.500402423538188,0.500402423538188,0
158,83,1,1,0,NA,0.500402423538188,0.500402423538188,0
158,87,1,1,0,NA,0.500402423538188,0.500402423538188,0
158,91,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
158,92,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
158,97,1,1,0,NA,0.500402423538188,0.500402423538188,0
16,160,0.8,0.6,0.2,NA,0.22314355131421,0,0.22314355131421
16,205,0.8,0.2,0.6,NA,0.22314355131421,0,0.22314355131421
16,212,0.6,0.4,0.2,NA,0.0138442938083905,0,0.0138442938083905
16,216,0.6,0.8,-0.2,NA,0.0138442938083905,0,0.0138442938083905
16,233,0.8,0.4,0.4,NA,0.22314355131421,0,0.22314355131421
16,24,0.8,1,-0.2,NA,0.291103166032368,0,0.291103166032368
16,26,0.6,0.8,-0.2,NA,0.0138442938083905,0,0.0138442938083905
16,28,0.8,0.4,0.4,NA,0.22314355131421,0,0.22314355131421
16,32,1,0.8,0.2,NA,0.673011667009256,0,0.673011667009256
16,328,0.8,0.4,0.4,NA,0.22314355131421,0,0.22314355131421
16,332,0.8,0.2,0.6,NA,0.22314355131421,0,0.22314355131421
16,334,0.8,0.6,0.2,NA,0.22314355131421,0,0.22314355131421
16,336,0.6,0.8,-0.2,NA,0.0138442938083905,0,0.0138442938083905
16,338,0.8,0.2,0.6,NA,0.22314355131421,0,0.22314355131421
16,339,0.8,0.4,0.4,NA,0.22314355131421,0,0.22314355131421
16,344,0.8,0.2,0.6,NA,0.22314355131421,0,0.22314355131421
16,345,0.8,0.2,0.6,NA,0.22314355131421,0,0.22314355131421
16,347,0.8,0.4,0.4,NA,0.22314355131421,0,0.22314355131421
16,352,0.8,0.2,0.6,NA,0.22314355131421,0,0.22314355131421
16,353,0.8,0.2,0.6,NA,0.22314355131421,0,0.22314355131421
16,36,0.8,0.2,0.6,NA,0.22314355131421,0,0.22314355131421
16,364,0.6,0.8,-0.2,NA,0.0138442938083905,0,0.0138442938083905
16,369,0.8,0.6,0.2,NA,0.22314355131421,0,0.22314355131421
16,389,0.8,0.2,0.6,NA,0.22314355131421,0,0.22314355131421
16,39,0.8,0.6,0.2,NA,0.22314355131421,0,0.22314355131421
16,40,1,0.8,0.2,NA,0.673011667009256,0,0.673011667009256
16,409,0.6,0.8,-0.2,NA,0.0138442938083905,0,0.0138442938083905
16,411,0.8,1,-0.2,NA,0.291103166032368,0,0.291103166032368
16,413,0.6,0.4,0.2,NA,0.0138442938083905,0,0.0138442938083905
16,414,0.8,0.2,0.6,NA,0.22314355131421,0,0.22314355131421
16,415,0.8,0.2,0.6,NA,0.22314355131421,0,0.22314355131421
16,416,0.8,0.2,0.6,NA,0.22314355131421,0,0.22314355131421
16,420,0.8,0.2,0.6,NA,0.22314355131421,0,0.22314355131421
16,421,0.8,0.2,0.6,NA,0.22314355131421,0,0.22314355131421
16,422,0.8,0.2,0.6,NA,0.22314355131421,0,0.22314355131421
16,423,0.8,0.2,0.6,NA,0.22314355131421,0,0.22314355131421
16,424,0.8,0.2,0.6,NA,0.22314355131421,0,0.22314355131421
16,428,0.8,0.2,0.6,NA,0.22314355131421,0,0.22314355131421
16,431,0.8,0.2,0.6,NA,0.22314355131421,0,0.22314355131421
16,435,0.8,0.2,0.6,NA,0.22314355131421,0,0.22314355131421
16,436,0.8,0.2,0.6,NA,0.22314355131421,0,0.22314355131421
16,444,0.8,0.2,0.6,NA,0.22314355131421,0,0.22314355131421
16,46,0.8,0.2,0.6,NA,0.22314355131421,0,0.22314355131421
16,460,1,0.8,0.2,NA,0.673011667009256,0,0.673011667009256
16,478,0.8,0.2,0.6,NA,0.22314355131421,0,0.22314355131421
16,49,0.8,0.2,0.6,NA,0.22314355131421,0,0.22314355131421
16,59,0.6,0.6,0,NA,0.0138442938083905,0,0.0138442938083905
16,69,0.8,0.2,0.6,NA,0.22314355131421,0,0.22314355131421
16,70,0.8,0.2,0.6,NA,0.22314355131421,0,0.22314355131421
16,78,0.8,0.4,0.4,NA,0.22314355131421,0,0.22314355131421
16,79,0.8,0.2,0.6,NA,0.22314355131421,0,0.22314355131421
16,80,0.8,0.2,0.6,NA,0.22314355131421,0,0.22314355131421
16,83,0.8,0.2,0.6,NA,0.22314355131421,0,0.22314355131421
16,87,0.8,0.2,0.6,NA,0.22314355131421,0,0.22314355131421
16,91,1,0.8,0.2,NA,0.673011667009256,0,0.673011667009256
16,92,0.6,0.6,0,NA,0.0138442938083905,0,0.0138442938083905
16,97,0.8,0.2,0.6,NA,0.22314355131421,0,0.22314355131421
160,205,1,0.6,0.4,NA,0.500402423538188,0.1184939225613,0.381908500976888
160,212,0.8,0.8,0,NA,0.22314355131421,0.291103166032368,-0.067959614718158
160,216,0.8,0.8,0,NA,0.22314355131421,0.22314355131421,0
160,233,1,0.8,0.2,NA,0.500402423538188,0.291103166032368,0.20929925750582
160,24,0.6,0.6,0,NA,0.1184939225613,0,0.1184939225613
160,26,0.8,0.8,0,NA,0.22314355131421,0.22314355131421,0
160,28,1,0.8,0.2,NA,0.500402423538188,0.291103166032368,0.20929925750582
160,32,0.8,0.4,0.4,NA,0.22314355131421,0.1184939225613,0.10464962875291
160,328,1,0.8,0.2,NA,0.500402423538188,0.291103166032368,0.20929925750582
160,332,1,0.6,0.4,NA,0.500402423538188,0.1184939225613,0.381908500976888
160,334,0.6,0.2,0.4,NA,0.0505343078431413,0.291103166032368,-0.240568858189227
160,336,0.8,0.8,0,NA,0.22314355131421,0.22314355131421,0
160,338,1,0.6,0.4,NA,0.500402423538188,0.1184939225613,0.381908500976888
160,339,1,0.8,0.2,NA,0.500402423538188,0.291103166032368,0.20929925750582
160,344,1,0.6,0.4,NA,0.500402423538188,0.1184939225613,0.381908500976888
160,345,1,0.6,0.4,NA,0.500402423538188,0.1184939225613,0.381908500976888
160,347,1,0.4,0.6,NA,0.500402423538188,0.0138442938083905,0.486558129729798
160,352,1,0.6,0.4,NA,0.500402423538188,0.1184939225613,0.381908500976888
160,353,1,0.6,0.4,NA,0.500402423538188,0.1184939225613,0.381908500976888
160,36,1,0.6,0.4,NA,0.500402423538188,0.1184939225613,0.381908500976888
160,364,0.8,0.8,0,NA,0.22314355131421,0.22314355131421,0
160,369,1,0.6,0.4,NA,0.500402423538188,0.0138442938083905,0.486558129729798
160,389,1,0.6,0.4,NA,0.500402423538188,0.1184939225613,0.381908500976888
160,39,1,1,0,NA,0.500402423538188,0.673011667009256,-0.172609243471068
160,40,0.8,0.4,0.4,NA,0.22314355131421,0.1184939225613,0.10464962875291
160,409,0.8,0.8,0,NA,0.22314355131421,0.22314355131421,0
160,411,0.6,0.6,0,NA,0.1184939225613,0,0.1184939225613
160,413,0.8,0.8,0,NA,0.22314355131421,0.291103166032368,-0.067959614718158
160,414,1,0.6,0.4,NA,0.500402423538188,0.1184939225613,0.381908500976888
160,415,1,0.6,0.4,NA,0.500402423538188,0.1184939225613,0.381908500976888
160,416,1,0.6,0.4,NA,0.500402423538188,0.1184939225613,0.381908500976888
160,420,1,0.6,0.4,NA,0.500402423538188,0.1184939225613,0.381908500976888
160,421,1,0.6,0.4,NA,0.500402423538188,0.1184939225613,0.381908500976888
160,422,1,0.6,0.4,NA,0.500402423538188,0.1184939225613,0.381908500976888
160,423,1,0.6,0.4,NA,0.500402423538188,0.1184939225613,0.381908500976888
160,424,1,0.6,0.4,NA,0.500402423538188,0.1184939225613,0.381908500976888
160,428,1,0.6,0.4,NA,0.500402423538188,0.1184939225613,0.381908500976888
160,431,1,0.6,0.4,NA,0.500402423538188,0.1184939225613,0.381908500976888
160,435,1,0.6,0.4,NA,0.500402423538188,0.1184939225613,0.381908500976888
160,436,1,0.6,0.4,NA,0.500402423538188,0.1184939225613,0.381908500976888
160,444,1,0.6,0.4,NA,0.500402423538188,0.1184939225613,0.381908500976888
160,46,1,0.6,0.4,NA,0.500402423538188,0.1184939225613,0.381908500976888
160,460,0.8,0.4,0.4,NA,0.22314355131421,0.1184939225613,0.10464962875291
160,478,1,0.6,0.4,NA,0.500402423538188,0.1184939225613,0.381908500976888
160,49,1,0.6,0.4,NA,0.500402423538188,0.1184939225613,0.381908500976888
160,59,0.8,1,-0.2,NA,0.22314355131421,0.673011667009256,-0.449868115695046
160,69,1,0.6,0.4,NA,0.500402423538188,0.1184939225613,0.381908500976888
160,70,1,0.6,0.4,NA,0.500402423538188,0.1184939225613,0.381908500976888
160,78,1,0.4,0.6,NA,0.500402423538188,0.0138442938083905,0.486558129729798
160,79,1,0.6,0.4,NA,0.500402423538188,0.1184939225613,0.381908500976888
160,80,1,0.6,0.4,NA,0.500402423538188,0.1184939225613,0.381908500976888
160,83,1,0.6,0.4,NA,0.500402423538188,0.1184939225613,0.381908500976888
160,87,1,0.6,0.4,NA,0.500402423538188,0.1184939225613,0.381908500976888
160,91,0.8,0.4,0.4,NA,0.22314355131421,0.1184939225613,0.10464962875291
160,92,0.8,1,-0.2,NA,0.22314355131421,0.673011667009256,-0.449868115695046
160,97,1,0.6,0.4,NA,0.500402423538188,0.1184939225613,0.381908500976888
205,212,0.8,0.8,0,NA,0.22314355131421,0.22314355131421,0
205,216,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
205,233,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
205,24,0.6,0.2,0.4,NA,0.1184939225613,0,0.1184939225613
205,26,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
205,28,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
205,32,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
205,328,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
205,332,1,1,0,NA,0.500402423538188,0.500402423538188,0
205,334,0.6,0.2,0.4,NA,0.0505343078431413,0.22314355131421,-0.172609243471069
205,336,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
205,338,1,1,0,NA,0.500402423538188,0.500402423538188,0
205,339,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
205,344,1,1,0,NA,0.500402423538188,0.500402423538188,0
205,345,1,1,0,NA,0.500402423538188,0.500402423538188,0
205,347,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
205,352,1,1,0,NA,0.500402423538188,0.500402423538188,0
205,353,1,1,0,NA,0.500402423538188,0.500402423538188,0
205,36,1,1,0,NA,0.500402423538188,0.500402423538188,0
205,364,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
205,369,1,0.6,0.4,NA,0.500402423538188,0.1184939225613,0.381908500976888
205,389,1,1,0,NA,0.500402423538188,0.500402423538188,0
205,39,1,0.6,0.4,NA,0.500402423538188,0.1184939225613,0.381908500976888
205,40,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
205,409,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
205,411,0.6,0.2,0.4,NA,0.1184939225613,0,0.1184939225613
205,413,0.8,0.8,0,NA,0.22314355131421,0.22314355131421,0
205,414,1,1,0,NA,0.500402423538188,0.500402423538188,0
205,415,1,1,0,NA,0.500402423538188,0.500402423538188,0
205,416,1,1,0,NA,0.500402423538188,0.500402423538188,0
205,420,1,1,0,NA,0.500402423538188,0.500402423538188,0
205,421,1,1,0,NA,0.500402423538188,0.500402423538188,0
205,422,1,1,0,NA,0.500402423538188,0.500402423538188,0
205,423,1,1,0,NA,0.500402423538188,0.500402423538188,0
205,424,1,1,0,NA,0.500402423538188,0.500402423538188,0
205,428,1,1,0,NA,0.500402423538188,0.500402423538188,0
205,431,1,1,0,NA,0.500402423538188,0.500402423538188,0
205,435,1,1,0,NA,0.500402423538188,0.500402423538188,0
205,436,1,1,0,NA,0.500402423538188,0.500402423538188,0
205,444,1,1,0,NA,0.500402423538188,0.500402423538188,0
205,46,1,1,0,NA,0.500402423538188,0.500402423538188,0
205,460,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
